date,open,high,low,close,volume
9/28/2018,53.7491,54.0001,53.565,53.9762,91717456
10/1/2018,54.5047,54.8562,54.1221,54.3397,94403208
10/2/2018,54.3373,54.9948,54.189,54.8227,99152680
10/3/2018,55.0068,55.8245,54.9422,55.4898,114619196
10/4/2018,55.1813,55.5567,54.213,54.5142,128168000
10/5/2018,54.5071,54.6147,52.7424,53.6295,134321852
10/8/2018,53.1322,53.7515,52.6516,53.5052,118655692
10/9/2018,53.4741,54.3421,53.1408,54.2464,107564116
10/10/2018,53.9093,54.1221,51.6593,51.7334,167962216
10/11/2018,51.2934,52.4842,50.7674,51.2767,212497568
10/12/2018,52.7042,53.2924,51.8482,53.1083,161351404
10/15/2018,52.8811,53.0413,51.951,51.9725,123164028
10/16/2018,52.3479,53.3187,51.8297,53.1178,116735852
10/17/2018,53.1537,53.235,52.4459,52.8883,91541588
10/18/2018,52.0921,52.5416,50.93,51.6521,130325260
10/19/2018,52.1399,52.905,51.9892,52.4388,132314904
10/22/2018,52.5535,53.4072,52.3503,52.7592,115168328
10/23/2018,51.6067,53.3809,51.3365,53.2565,155071384
10/24/2018,53.2254,53.6152,51.2982,51.4297,163700652
10/25/2018,52.0562,52.9337,51.8267,52.5559,119423072
10/26/2018,51.6234,52.6492,50.8511,51.7191,189033500
10/29/2018,52.4101,52.5296,49.2778,50.7483,183742080
10/30/2018,50.4877,51.4513,50.0381,51.0017,146639960
10/31/2018,51.8577,52.7114,51.7956,52.3312,153435732
11/1/2018,52.3766,53.1681,51.841,53.1346,233292720
11/2/2018,50.1051,51.0854,49.12,49.6101,365314616
11/5/2018,48.8498,48.8713,47.384,48.2018,264654676
11/6/2018,48.2807,48.9502,48.2257,48.723,127531524
11/7/2018,49.2491,50.227,48.8091,50.2007,133697736
11/8/2018,50.3837,50.4173,49.6087,50.0262,101450544
11/9/2018,49.3207,49.4311,48.5289,49.0616,137463000
11/12/2018,47.7491,47.953,46.499,46.5902,204542072
11/13/2018,45.9807,47.3124,45.9375,46.1247,187531744
11/14/2018,46.5254,46.6645,44.613,44.8218,243203828
11/15/2018,45.2033,46.0623,44.8458,45.9279,185915204
11/16/2018,45.7096,46.782,45.46,46.4366,147713012
11/19/2018,45.5896,45.7575,44.3875,44.5962,167683488
11/20/2018,42.799,43.5429,42.1128,42.4655,271300988
11/21/2018,43.1253,43.2549,42.3623,42.4175,124496840
11/23/2018,41.976,42.3731,41.2946,41.3402,94495888
11/26/2018,41.808,41.9784,40.8531,41.8992,179994080
11/27/2018,41.153,41.9352,41.0018,41.808,165549508
11/28/2018,42.4055,43.4997,41.9736,43.4157,184250156
11/29/2018,43.8284,43.862,42.6383,43.0822,167079968
11/30/2018,43.2597,43.2693,42.4775,42.8494,158126196
12/3/2018,44.2603,44.3755,43.4805,44.3467,163192008
12/4/2018,43.4181,43.7636,42.2951,42.3959,165377128
12/6/2018,41.213,41.9376,40.8915,41.9232,172393640
12/7/2018,41.6281,41.868,40.3828,40.4284,169126524
12/10/2018,39.591,40.8123,39.1902,40.6947,248103976
12/11/2018,41.189,41.2202,40.0708,40.462,189126660
12/12/2018,40.8867,41.2514,40.5555,40.5747,142510696
12/13/2018,40.9083,41.4073,40.6827,41.0186,127591308
12/14/2018,40.5507,40.5699,39.6581,39.7061,162814840
12/17/2018,39.6989,40.3948,39.0463,39.3366,177151688
12/18/2018,39.6821,40.198,39.4446,39.8477,135366072
12/19/2018,39.8309,40.1788,38.1729,38.6048,196189188
12/20/2018,38.4872,38.8975,37.2635,37.6306,259091840
12/21/2018,37.6378,37.9497,35.903,36.1669,382977536
12/24/2018,35.5479,36.3637,35.1736,35.2312,148676928
12/26/2018,35.5839,37.7266,35.2048,37.7122,234330176
12/27/2018,37.3931,37.6162,36.0086,37.4674,212468260
12/28/2018,37.7914,38.0361,37.0835,37.4866,169165696
12/31/2018,38.0385,38.2377,37.5466,37.849,140013864
1/2/2019,37.1651,38.1153,37.0067,37.8921,148158948
1/3/2019,34.5473,34.9648,34.0722,34.1178,365248780
1/4/2019,34.6793,35.6438,34.5041,35.5743,234428280
1/7/2019,35.6798,35.711,35.008,35.4951,219111056
1/8/2019,35.8862,36.4285,35.6367,36.1717,164101256
1/9/2019,36.3013,37.0787,35.903,36.786,180396324
1/10/2019,36.5916,36.9444,36.1981,36.9036,143122680
1/11/2019,36.6828,36.8796,36.3541,36.5413,108092964
1/14/2019,36.1957,36.2965,35.8046,35.9918,129756744
1/15/2019,36.0566,36.8052,36.0038,36.7284,114841296
1/16/2019,36.7308,37.4027,36.7116,37.1771,122278824
1/17/2019,36.9995,37.8298,36.774,37.3979,119284640
1/18/2019,37.7914,37.8825,37.4268,37.6282,135004092
1/22/2019,37.5298,37.6066,36.6204,36.7836,121575880
1/23/2019,36.9876,37.2251,36.3997,36.9324,92522280
1/24/2019,36.978,37.0667,36.4093,36.6396,101766196
1/25/2019,37.3067,37.9425,37.0283,37.8538,134191572
1/28/2019,37.3811,37.5106,36.87,37.5034,104768232
1/29/2019,37.4914,37.9425,36.978,37.1147,166348956
1/30/2019,39.1711,39.8669,38.4464,39.6509,244439120
1/31/2019,39.8573,40.5507,39.4854,39.9365,162958596
2/1/2019,40.0612,40.5459,39.8141,39.9557,130672552
2/4/2019,40.1692,41.1878,40.138,41.0906,125982328
2/5/2019,41.4769,42.0096,41.3546,41.7937,144406512
2/6/2019,41.9064,42.1272,41.4753,41.808,112958364
2/7/2019,41.3665,41.7361,40.8723,41.0162,126966760
2/8/2019,40.722,41.1245,40.5847,41.0642,95279864
2/11/2019,41.2184,41.257,40.7847,40.8281,83973700
2/12/2019,40.9895,41.2064,40.8931,41.1799,89134092
2/13/2019,41.3004,41.563,40.9461,41.0088,89960932
2/14/2019,40.8955,41.2694,40.816,41.1582,87342988
2/15/2019,41.2666,41.3751,40.9052,41.0666,98507256
2/19/2019,40.8955,41.3124,40.8425,41.1895,75891304
2/20/2019,41.2522,41.7655,41.204,41.4546,104457448
2/21/2019,41.3992,41.5365,41.0377,41.2209,68998680
2/22/2019,41.3462,41.6883,41.298,41.6811,75652616
2/25/2019,41.9679,42.3799,41.9173,41.9847,87493432
2/26/2019,41.8594,42.2426,41.7301,42.0088,68280844
2/27/2019,41.7389,42.1703,41.6233,42.139,111341556
2/28/2019,42.0064,42.1486,41.6691,41.7245,112861664
3/1/2019,41.9968,42.2064,41.6618,42.1631,103544668
3/4/2019,42.3366,42.833,41.9221,42.3751,109744812
3/5/2019,42.3968,42.4113,42.0594,42.298,78949676
3/6/2019,42.0908,42.2884,41.9149,42.0546,83241536
3/7/2019,41.898,42.0353,41.4522,41.5679,99185496
3/8/2019,41.0425,41.7052,40.8449,41.6667,95997432
3/11/2019,42.2884,43.1631,42.2546,43.1101,128044136
3/12/2019,43.3752,44.0185,43.2233,43.5944,129870336
3/13/2019,43.9173,44.1704,43.5968,43.7872,124130096
3/14/2019,44.3149,44.3631,43.992,44.274,94318032
3/15/2019,44.5439,45.1415,44.2764,44.8499,156171648
3/18/2019,44.7728,45.3969,44.7704,45.3078,104879328
3/19/2019,45.3873,45.5415,44.8017,44.9487,126585476
3/20/2019,44.8764,45.662,44.515,45.3415,124140924
3/21/2019,45.7897,47.3102,45.7391,47.0114,204136948
3/22/2019,47.0717,47.638,45.9728,46.0379,169630664
3/25/2019,46.1488,46.262,44.9656,45.4813,175381172
3/26/2019,46.1859,46.4789,44.4788,45.0114,199202152
3/27/2019,45.4837,45.727,44.9535,45.4162,119393708
3/28/2019,45.5319,45.6786,45.1897,45.4764,83121452
3/29/2019,45.7439,45.8042,45.4331,45.7728,94255844
4/1/2019,46.1801,46.1897,45.3945,46.0837,111447856
4/2/2019,46.0475,46.8596,46.0379,46.7536,91062928
4/3/2019,46.568,47.3512,46.5439,47.0741,93087320
4/4/2019,46.9391,47.3199,46.5415,47.156,76457100
4/5/2019,47.3392,47.4958,47.2139,47.4717,74106576
4/8/2019,47.3319,48.25,47.3127,48.2187,103526788
4/9/2019,48.2717,48.8814,48.0091,48.0741,143072948
4/10/2019,47.8765,48.3729,47.756,48.344,86781152
4/11/2019,48.3994,48.4356,47.8194,47.9416,83603232
4/12/2019,48.0018,48.2283,47.2813,47.9223,111042672
4/15/2019,47.8524,48.1585,47.7151,48.0091,70146584
4/16/2019,48.0645,48.5247,47.8476,48.0139,102785540
4/17/2019,48.0838,49.0091,47.8597,48.9489,115627120
4/18/2019,48.9464,49.1946,48.8019,49.1248,96783064
4/22/2019,48.8766,49.385,48.7585,49.2862,77758180
4/23/2019,49.2621,50.0622,49.1344,49.9971,93291964
4/24/2019,49.9682,50.2381,49.8935,49.92,70162436
4/25/2019,49.8405,50.0646,49.4284,49.4669,74172824
4/26/2019,49.3754,49.3995,48.7055,49.2308,74596408
4/29/2019,49.2549,49.6332,49.1248,49.3055,88818864
4/30/2019,48.932,49.0139,47.9801,48.3561,186139692
5/1/2019,50.5754,51.8839,50.4188,50.7296,259309312
5/2/2019,50.5658,51.2429,50.1537,50.3995,127985296
5/3/2019,50.8188,51.0477,50.6598,51.026,83569512
5/6/2019,49.2284,50.3248,49.038,50.2381,129772452
5/7/2019,49.6115,49.982,48.3934,48.8838,155054792
5/8/2019,48.6525,49.4814,48.6163,48.8934,105358016
5/9/2019,48.291,48.5994,47.3898,48.3681,139634428
5/10/2019,47.7584,48.1046,46.6338,47.7006,164834848
5/13/2019,45.4097,45.8379,44.234,44.9283,229722492
5/14/2019,45.0952,45.8911,44.8533,45.6395,146118708
5/15/2019,45.0613,46.387,45.0009,46.1862,106178872
5/16/2019,45.9419,46.5609,45.6831,45.983,132125456
5/17/2019,45.221,46.1814,45.1799,45.7218,131516360
5/20/2019,44.3961,44.5966,43.6132,44.292,154449160
5/21/2019,44.8073,45.4798,44.6815,45.1412,113459392
5/22/2019,44.6719,44.9259,44.1614,44.2171,118994224
5/23/2019,43.4962,43.6752,43.0147,43.4623,146118944
5/24/2019,43.5929,44.0622,43.2107,43.2954,94858744
5/28/2019,43.2833,43.6873,43.0389,43.1163,111792640
5/29/2019,42.6785,43.3873,42.5769,42.9107,113924660
5/30/2019,43.0486,43.3583,42.739,43.1333,84873648
5/31/2019,42.6325,43.0583,42.3325,42.3519,108174336
6/3/2019,42.4801,43.0414,41.1907,41.9237,161584276
6/4/2019,42.4414,43.5034,42.2188,43.4574,123871844
6/5/2019,44.5799,44.7517,43.8203,44.159,119093708
6/6/2019,44.2896,44.8678,44.0644,44.8073,90105244
6/7/2019,45.1194,46.4281,44.9404,46,122737572
6/10/2019,46.4015,47.2628,46.3556,46.5878,104883404
6/11/2019,47.1394,47.4152,46.8346,47.1273,107731528
6/12/2019,46.9192,47.4079,46.7826,46.9773,73012756
6/13/2019,47.1007,47.6063,46.8346,46.9676,86698500
6/14/2019,46.3374,46.8313,46.0362,46.6265,75045896
6/17/2019,46.6652,47.1636,46.4886,46.9047,58676576
6/18/2019,47.4273,48.453,47.224,48.0078,106204016
6/19/2019,48.3054,48.3538,47.7321,47.8675,84496940
6/20/2019,48.4723,48.5304,47.9062,48.2522,86055952
6/21/2019,48.0925,48.5884,47.9353,48.0877,191202356
6/24/2019,48.0296,48.4215,47.9401,48.0393,72881684
6/25/2019,48.003,48.2038,47.2434,47.3111,84281336
6/26/2019,47.8433,48.6223,47.7417,48.3344,104270048
6/27/2019,48.453,48.7626,48.2788,48.3199,83598868
6/28/2019,48.0635,48.2606,47.6692,47.8796,124442568
7/1/2019,49.1497,49.469,48.5401,48.7578,109266956
7/2/2019,48.7239,49.1406,48.7118,49.0432,67740868
7/3/2019,49.1763,49.4569,49.0336,49.4497,45448180
7/5/2019,49.1932,49.6117,49.0844,49.4061,69062072
7/8/2019,48.5788,48.7215,47.9982,48.3877,101354512
7/9/2019,48.1893,48.7481,48.0949,48.6828,82312060
7/10/2019,48.8304,49.2852,48.7602,49.1642,71588552
7/11/2019,49.1836,49.4448,48.7965,48.8062,80767368
7/12/2019,48.9755,49.3505,48.915,49.1811,70380848
7/15/2019,49.3722,49.8029,49.3505,49.6432,67789680
7/16/2019,49.4932,49.8609,49.2295,49.4714,67467264
7/17/2019,49.3626,49.6145,49.1739,49.1932,56429800
7/18/2019,49.3505,49.8053,49.2779,49.752,74328644
7/19/2019,49.7835,49.9553,48.9537,49.0094,83717228
7/22/2019,49.2658,50.1319,49.2561,50.1294,89111728
7/23/2019,50.4294,50.5383,50.1464,50.5213,73420840
7/24/2019,50.2383,50.5963,50.1173,50.4802,59966268
7/25/2019,50.5334,50.6181,50.0109,50.0811,55638248
7/26/2019,50.1923,50.7366,50.1101,50.2552,70475496
7/29/2019,50.4294,50.9568,50.4246,50.7245,86693556
7/30/2019,50.502,50.8407,50.1512,50.5068,135742872
7/31/2019,52.355,53.5525,51.1164,51.5374,277125444
8/1/2019,51.7454,52.7445,50.0142,50.4222,216071688
8/2/2019,49.7206,49.9383,48.7771,49.3553,163448488
8/5/2019,47.8966,48.056,46.5878,46.7717,209571876
8/6/2019,47.4902,47.9152,46.941,47.6571,143299148
8/7/2019,47.2724,48.2764,46.8878,48.1506,133457600
8/8/2019,48.4312,49.2368,48.2352,49.2126,108038092
8/9/2019,48.8839,49.2384,48.3958,48.8086,98478984
8/12/2019,48.4759,49.0664,48.3618,48.6847,89927556
8/13/2019,48.8159,51.5163,48.7697,50.7465,190159144
8/14/2019,49.3355,50.1321,49.1964,49.236,146189772
8/15/2019,49.4084,49.8164,48.488,48.9907,111533452
8/16/2019,49.6075,50.3069,49.5007,50.1466,115254496
8/19/2019,51.1471,51.6597,51.0027,51.0816,97727660
8/20/2019,51.2103,51.8101,51.0743,51.084,107678116
8/21/2019,51.7227,51.8829,51.3859,51.6377,86258988
8/22/2019,51.7712,52.0736,51.1787,51.594,89071276
8/23/2019,50.8582,51.4946,48.811,49.2093,187531372
8/26/2019,49.9912,50.3142,49.7963,50.1442,104264520
8/27/2019,50.4769,50.6445,49.4254,49.5784,103589376
8/28/2019,49.5638,49.9572,49.3744,49.9111,63830528
8/29/2019,50.6323,50.8314,50.1843,50.7562,84030608
8/30/2019,51.0354,51.1059,50.3166,50.6906,84650244
9/3/2019,50.1296,50.2632,49.593,49.9524,80238296
9/4/2019,50.6056,50.8703,50.3458,50.7999,76867280
9/5/2019,51.4823,51.9607,51.3633,51.7931,95787936
9/6/2019,51.9801,52.0699,51.6061,51.7882,76928340
9/9/2019,52.1719,52.5605,51.2564,52.0092,109237604
9/10/2019,51.9339,52.643,51.4118,52.6236,127111724
9/11/2019,52.9563,54.3259,52.8737,54.2968,177158584
9/12/2019,54.5906,54.984,54.1195,54.1742,128906676
9/13/2019,53.425,53.6168,52.7013,53.1214,159053184
9/16/2019,52.8737,53.4566,52.8325,53.4007,84632564
9/17/2019,53.4153,53.6241,53.2113,53.595,73545872
9/18/2019,53.6824,54.1171,53.289,54.0977,102572372
9/19/2019,53.9131,54.3381,53.5148,53.6581,88751504
9/20/2019,53.7601,54.0467,52.8113,52.8737,231908376
9/23/2019,53.17,53.3861,52.8543,53.1142,77678592
9/24/2019,53.6812,54.0297,52.7426,52.8616,125737468
9/25/2019,53.0729,53.7892,52.7305,53.6751,89924024
9/26/2019,53.425,53.6533,53.1409,53.3983,76353248
9/27/2019,53.5561,53.6581,52.7648,53.1384,101445140
9/30/2019,53.6435,54.5372,53.6168,54.3891,105274332
10/1/2019,54.6562,55.4211,54.4449,54.5396,144748652
10/2/2019,54.1681,54.2944,52.9223,53.1724,143069028
10/3/2019,53.0437,53.6581,52.2428,53.6241,121410744
10/4/2019,54.7946,55.2439,54.3696,55.1273,139022212
10/7/2019,54.9476,55.8364,54.8432,55.1394,123557076
10/8/2019,54.8383,55.3823,54.4765,54.4935,117130800
10/9/2019,55.1322,55.3167,54.7946,55.1322,76117696
10/10/2019,55.3507,55.9602,55.1977,55.8753,115851936
10/11/2019,56.5698,57.7087,56.4138,57.3614,167960840
10/14/2019,57.0433,57.8287,56.9875,57.2789,97653936
10/15/2019,57.4051,57.7111,57.0385,57.1453,92161932
10/16/2019,56.6718,57.1259,56.6305,56.9146,77146776
10/17/2019,57.0895,57.3469,56.7082,57.1356,69091588
10/18/2019,56.968,57.6941,56.8952,57.41,96992092
10/21/2019,57.6796,58.5222,57.631,58.4057,87246268
10/22/2019,58.5635,58.8161,58.19,58.2721,90736004
10/23/2019,58.7918,59.0686,58.5781,59.054,79730180
10/24/2019,59.377,59.4474,58.7201,59.1512,71665020
10/25/2019,59.0492,59.9161,58.9812,59.8797,73477184
10/28/2019,60.0837,60.5281,59.9137,60.4795,96572964
10/29/2019,60.4601,60.6495,58.9059,59.0808,142839468
10/30/2019,59.4377,59.5689,58.5756,59.0735,124522088
10/31/2019,60.04,60.5087,57.6164,60.4091,139162080
11/1/2019,60.5985,62.1503,60.5062,62.1235,151125336
11/4/2019,62.4902,62.6153,62.0167,62.5315,103271808
11/5/2019,62.4222,62.6991,62.245,62.4417,79897708
11/6/2019,62.3542,62.5291,62.0131,62.4684,75864496
11/7/2019,63.0191,63.4113,62.8657,63.1872,94940332
11/8/2019,63.007,63.4332,62.5588,63.3601,70081980
11/11/2019,62.912,63.9276,62.9071,63.8619,82029836
11/12/2019,63.7035,64.0056,63.5501,63.8034,87388904
11/13/2019,63.6012,64.4902,63.5866,64.4147,103270372
11/14/2019,64.2394,64.5146,63.8375,63.969,89582224
11/15/2019,64.2223,64.7338,64.0591,64.7289,100374664
11/18/2019,64.7387,65.1357,64.3563,65.0553,86803588
11/19/2019,65.2502,65.2745,64.6395,64.858,76278388
11/20/2019,64.6754,64.8076,63.4234,64.103,106439676
11/21/2019,64.2248,64.3015,63.6134,63.8156,121395112
11/22/2019,63.9568,64.1005,63.5306,63.7596,65325052
11/25/2019,63.9861,64.8946,63.9398,64.8775,84118068
11/26/2019,65.0163,65.0699,63.9349,64.3709,105339528
11/27/2019,64.6851,65.2696,64.6193,65.2355,65544488
11/29/2019,64.9335,65.2745,64.763,65.0918,46617452
12/2/2019,65.0967,65.3354,64.1663,64.3392,94774200
12/3/2019,62.9144,63.2115,62.4224,63.1921,117509072
12/4/2019,63.5866,64.1322,63.4916,63.7498,67241552
12/5/2019,64.2491,64.7606,63.9909,64.6851,74645372
12/6/2019,65.1479,66.0052,65.104,65.9346,106189972
12/9/2019,65.7616,65.9565,64.5219,65.0115,128730580
12/10/2019,65.4207,65.7787,64.7533,65.3914,90529532
12/11/2019,65.4718,66.0296,65.3963,65.9492,78893564
12/12/2019,65.2209,66.3851,65.1091,66.1172,137748168
12/13/2019,66.1172,67.0525,65.9881,67.016,133731224
12/16/2019,67.4666,68.3897,67.4617,68.1632,128324420
12/17/2019,68.0925,68.6284,67.905,68.2971,114303192
12/18/2019,68.1485,68.66,67.9829,68.1339,116098748
12/19/2019,68.0755,68.4847,67.9415,68.2021,98507788
12/20/2019,68.7404,68.8427,67.8465,68.0609,276130972
12/23/2019,68.3263,69.2324,68.2882,69.1715,98711532
12/24/2019,69.3396,69.3883,68.9084,69.2373,48478856
12/26/2019,69.3712,70.628,69.342,70.6109,93336016
12/27/2019,70.9057,71.5998,70.175,70.5842,146371744
12/30/2019,70.5013,71.288,69.4686,71.0031,144238456
12/31/2019,70.6158,71.5292,70.516,71.5219,100990500
1/2/2020,72.1527,73.2146,71.897,73.1537,135647456
1/3/2020,72.3743,73.2098,72.216,72.4425,146535512
1/6/2020,71.556,73.0587,71.3027,73.0198,117288824
1/7/2020,73.0295,73.2877,72.4547,72.6764,111510620
1/8/2020,72.3768,74.1499,72.3758,73.8454,132363784
1/9/2020,74.8307,75.6088,74.5786,75.414,167082252
1/10/2020,75.6502,76.1544,75.0779,75.5845,140869088
1/13/2020,75.9035,77.2261,75.7842,77.1993,120114968
1/14/2020,77.136,77.3479,76.0326,76.1568,162613828
1/15/2020,75.9547,76.8437,75.3945,75.8305,121923528
1/16/2020,76.3785,76.8924,76.0131,76.7804,108829016
1/17/2020,77.0312,77.6328,76.7219,77.6304,137816468
1/21/2020,77.2553,77.701,76.9655,77.1043,108940156
1/22/2020,77.5939,77.9373,77.2845,77.3795,101832460
1/23/2020,77.4331,77.8326,76.8802,77.7522,104471972
1/24/2020,78.0006,78.7508,77.3354,77.5281,146537520
1/27/2020,75.5187,75.9352,74.2571,75.2484,161940020
1/28/2020,76.1374,77.55,76.0375,77.3771,162233944
1/29/2020,79.0236,79.8517,78.2758,78.9968,216599712
1/30/2020,78.0721,78.9359,77.6353,78.8823,126743232
1/31/2020,78.1662,78.5925,75.0876,75.3848,199588384
2/3/2020,74.1158,76.3541,73.6092,75.1777,173985604
2/4/2020,76.7974,77.852,76.3893,77.6596,136616536
2/5/2020,78.7971,79.0991,77.684,78.2929,118826872
2/6/2020,78.5657,79.2111,78.003,79.2087,105425540
2/7/2020,78.7059,78.9573,77.6389,78.1346,117684048
2/10/2020,76.7063,78.5057,76.6257,78.5057,109348860
2/11/2020,79.0062,79.0794,77.8123,78.032,94323120
2/12/2020,78.4861,79.89,78.4861,79.8851,113730292
2/13/2020,79.1502,79.6458,78.9451,79.3162,94747568
2/14/2020,79.2821,79.5872,78.8231,79.3358,80113788
2/18/2020,76.9944,78.0662,76.8113,77.8831,152762180
2/19/2020,78.1272,79.243,78.1272,79.0111,93983964
2/20/2020,78.7694,79.2625,77.6902,78.2005,100565956
2/21/2020,77.7903,78.2371,75.8078,76.4304,129705660
2/24/2020,72.5753,74.2648,70.6148,72.7999,222195312
2/25/2020,73.4762,73.862,69.858,70.3341,230673456
2/26/2020,69.9556,72.7267,69.9483,71.4498,198713724
2/27/2020,68.6299,69.8262,66.6425,66.7793,320605524
2/28/2020,62.8094,67.9731,62.5921,66.7402,426884920
3/2/2020,68.918,73.5959,67.8047,72.9538,341397356
3/3/2020,74.1403,74.2209,69.7774,70.6368,319475408
3/4/2020,72.3751,74.0744,71.567,73.9133,219178272
3/5/2020,72.1505,73.1344,71.1471,71.5157,187572876
3/6/2020,68.8496,71.003,68.6616,70.566,226176984
3/9/2020,64.3939,67.895,64.2108,64.9848,282534164
3/10/2020,67.6631,69.9336,65.766,69.6651,285290080
3/11/2020,67.7241,68.6592,66.374,67.2456,251274092
3/12/2020,62.4871,65.9199,60.5486,60.6048,418474068
3/13/2020,64.6723,68.3418,61.7571,67.8657,370732128
3/16/2020,59.0715,63.2538,58.5954,59.135,317293276
3/17/2020,60.429,62.8949,58.2048,61.7352,321976284
3/18/2020,58.5393,61.0369,57.8923,60.2239,300233624
3/19/2020,60.3985,61.7303,59.2327,59.7625,271857020
3/20/2020,60.3484,61.4837,55.6657,55.9684,401693384
3/23/2020,55.6852,55.7877,51.9082,54.7794,336752832
3/24/2020,57.7067,60.4729,57.2038,60.2752,287531092
3/25/2020,61.22,63.0511,59.6453,59.9431,296674648
3/26/2020,60.1873,63.1561,60.1482,63.0975,252560676
3/27/2020,61.7083,62.4701,60.3167,60.4851,204216612
3/30/2020,61.2176,62.3846,60.8904,62.2113,167976440
3/31/2020,62.4041,64.0863,61.5252,62.0843,196157656
4/1/2020,60.1824,60.7244,58.383,58.8176,174404196
4/2/2020,58.6784,59.8528,57.8386,59.7991,165273044
4/3/2020,59.279,59.9871,58.345,58.9397,129880068
4/6/2020,61.2566,64.2377,60.8855,64.0814,200351804
4/7/2020,66.1152,66.3349,63.2342,63.3392,202137960
4/8/2020,64.1473,65.2778,63.7787,64.9604,164829120
4/9/2020,65.6025,65.937,64.6259,65.4291,162116492
4/13/2020,65.5073,66.8232,64.9018,66.7133,131022924
4/14/2020,68.3613,70.3756,67.8852,70.0826,194994688
4/15/2020,68.9473,69.9068,68.5152,69.4429,131154564
4/16/2020,70.1631,70.3627,68.9351,69.9947,157125160
4/17/2020,69.5064,70.0569,67.5947,69.045,215249912
4/20/2020,67.8608,68.7715,67.5923,67.6118,127949604
4/21/2020,67.4531,67.6899,64.8041,65.5219,180991572
4/22/2020,66.8012,67.8486,66.457,67.4092,114432336
4/23/2020,67.353,68.7886,67.1089,67.1479,123426528
4/24/2020,67.6777,69.0962,67.6289,69.0865,126508732
4/27/2020,68.8008,69.4698,68.3491,69.1353,116821920
4/28/2020,69.6016,69.7847,67.9219,68.0146,109034440
4/29/2020,69.5162,70.7222,69.3111,70.2486,137280816
4/30/2020,70.793,71.9088,70.4,71.7306,183063872
5/1/2020,69.8873,73.0001,69.7896,70.5758,240616700
5/4/2020,70.6002,71.7037,69.9037,71.5743,133567944
5/5/2020,72.0382,73.4884,71.8917,72.6486,147751180
5/6/2020,73.3566,74.0353,72.9684,73.3981,142333752
5/7/2020,74.0304,74.5065,73.7253,74.1574,115215056
5/8/2020,74.8186,75.9716,74.4881,75.9177,134047940
5/11/2020,75.4208,77.6117,75.2103,77.1123,145186952
5/12/2020,77.8026,78.2574,76.1086,76.231,162301052
5/13/2020,76.4122,77.3424,74.2237,75.3106,200622556
5/14/2020,74.542,75.8345,73.8125,75.7733,158929076
5/15/2020,73.5236,75.3718,73.4894,75.3253,164073664
5/18/2020,76.6619,77.477,75.9652,77.1001,135372500
5/19/2020,77.1172,77.9715,76.6227,76.6545,101729540
5/20/2020,77.5211,78.2163,77.4036,78.1453,111504860
5/21/2020,78.0058,78.5517,77.3228,77.5627,102688844
5/22/2020,77.2983,78.1453,77.1955,78.0621,81803016
5/26/2020,79.1906,79.3717,77.477,77.5333,125521816
5/27/2020,77.3889,78.018,76.6423,77.8712,112945096
5/28/2020,77.5431,79.1759,77.2641,77.9054,133796412
5/29/2020,78.1502,78.6153,77.4697,77.8295,153598128
6/1/2020,77.783,78.9091,77.6508,78.7867,81018612
6/2/2020,78.5162,79.1759,78.0719,79.1514,87019260
6/3/2020,79.4746,79.8515,78.8968,79.5872,104281476
6/4/2020,79.4085,79.7096,78.5248,78.9017,85441932
6/5/2020,79.1539,81.2101,79.1245,81.1489,137250200
6/8/2020,80.8429,81.663,80.1257,81.6287,95407900
6/9/2020,81.3056,84.603,81.2738,84.2064,147712364
6/10/2020,85.1635,86.8453,84.7205,86.3728,165423144
6/11/2020,85.5087,85.9371,82.1232,82.226,198270700
6/12/2020,84.3851,85.1391,81.8156,82.9359,200146052
6/15/2020,81.5773,84.6201,81.4133,83.9616,138808920
6/16/2020,86.035,86.4609,84.3851,86.1868,164436052
6/17/2020,86.9383,86.9995,85.9444,86.0668,114406504
6/18/2020,86.0228,86.5221,85.4867,86.1011,94421232
6/19/2020,86.8122,87.2835,84.4904,85.6091,264475808
6/22/2020,86.0056,87.9934,85.9591,87.8489,134038636
6/23/2020,89.1047,91.1561,88.6812,89.724,212155476
6/24/2020,89.3495,90.2773,87.7632,88.1402,190982340
6/25/2020,88.2969,89.3495,87.5307,89.3103,137522512
6/26/2020,89.2051,89.4278,86.4169,86.5662,205256844
6/29/2020,86.4732,88.6576,85.9909,88.5613,129839052
6/30/2020,88.1451,89.5894,88.1255,89.3005,139190968
7/1/2020,89.3789,89.9272,89.0827,89.1316,110761816
7/2/2020,90.0472,90.6885,89.0166,89.1316,115258064
7/6/2020,90.5735,91.9884,90.5417,91.5159,118983744
7/7/2020,91.8978,92.6836,91.1194,91.232,112827996
7/8/2020,92.2185,93.3886,92.1304,93.3568,117097916
7/9/2020,94.2576,94.3115,92.7007,93.6897,125681428
7/10/2020,93.3494,93.981,92.7327,93.9222,90257320
7/13/2020,95.2392,97.8732,93.2735,93.489,191652316
7/14/2020,92.8647,95.2294,91.9223,95.0361,170992476
7/15/2020,96.9283,97.1804,94.4804,95.6897,153227496
7/16/2020,94.5514,95.3763,93.9076,94.5122,110583708
7/17/2020,94.9675,95.1242,93.8439,94.3213,92187020
7/20/2020,94.4082,96.4485,94.0618,96.309,90318028
7/21/2020,97.107,97.1829,94.7276,94.9798,103648916
7/22/2020,94.6787,95.9344,94.5905,95.2466,89006628
