date,open,high,low,close,volume
8/27/2012,3.3502,3.3593,3.2928,3.2951,34094400
8/28/2012,3.2698,3.3134,3.2629,3.2813,31076400
8/29/2012,3.279,3.3088,3.2721,3.2882,25041200
8/30/2012,3.2813,3.2928,3.2101,3.2262,30748800
8/31/2012,3.2491,3.2721,3.1894,3.2216,48506400
9/4/2012,3.1688,3.1803,3.0195,3.0482,69445200
9/5/2012,3.0609,3.1045,3.0264,3.0586,48025600
9/6/2012,3.0815,3.2354,3.0792,3.1527,65729600
9/7/2012,3.0723,3.0976,2.9736,3.0769,78106400
9/10/2012,3.07,3.1137,3.0425,3.0494,37110800
9/11/2012,3.0471,3.1343,3.0356,3.0861,38280800
9/12/2012,3.1114,3.1366,3.0815,3.1206,32260800
9/13/2012,3.1481,3.1596,3.0815,3.1401,43383600
9/14/2012,3.1389,3.2331,3.1389,3.178,33946800
9/17/2012,3.1848,3.1848,3.0563,3.0907,49334800
9/18/2012,3.0563,3.1481,3.0528,3.1114,35995200
9/19/2012,3.1183,3.1917,3.0815,3.1481,45193600
9/20/2012,3.1412,3.1573,3.0999,3.1251,32059600
9/21/2012,3.1297,3.1573,3.1183,3.1378,34013600
9/24/2012,3.0884,3.1412,3.0827,3.1366,35783200
9/25/2012,3.178,3.1917,3.0746,3.0792,48154400
9/26/2012,3.0677,3.0689,2.9897,3.0264,43681200
9/27/2012,3.0333,3.054,3.008,3.0482,55888800
9/28/2012,3.0356,3.1068,2.9954,3.0631,48550800
10/1/2012,3.0769,3.0953,3.0012,3.0115,50423600
10/2/2012,3.0333,3.0333,2.9897,3.0241,29549200
10/3/2012,3.031,3.0402,2.9782,2.9931,43087200
10/4/2012,3.0012,3.1458,2.9851,3.1274,50260800
10/5/2012,3.1366,3.1688,3.0425,3.054,48306800
10/8/2012,3.0425,3.0563,3.0012,3.0241,24059600
10/9/2012,3.0195,3.0287,2.9506,2.9598,36636000
10/10/2012,2.946,2.9598,2.8978,2.9093,32656800
10/11/2012,2.9369,2.946,2.9027,2.9254,32051600
10/12/2012,2.9047,2.9277,2.8817,2.9001,26069600
10/15/2012,2.9047,2.9392,2.8703,2.9369,24958000
10/16/2012,2.9621,3.031,2.9346,3.0218,36769600
10/17/2012,2.9851,3.0126,2.9552,2.9989,39175200
10/18/2012,2.992,2.992,2.9403,2.9529,25477200
10/19/2012,2.9093,2.93,2.7635,2.7796,70941200
10/22/2012,2.7922,2.8083,2.7256,2.7486,48084000
10/23/2012,2.7233,2.8496,2.7164,2.8312,57394800
10/24/2012,2.8496,2.8611,2.7669,2.7945,33291600
10/25/2012,2.8175,2.8473,2.7853,2.7968,30735600
10/26/2012,2.8014,2.8175,2.7669,2.7669,38937600
10/31/2012,2.7784,2.8014,2.744,2.7497,34711200
11/1/2012,2.7646,2.884,2.7623,2.8817,47322000
11/2/2012,2.9116,2.9162,2.8496,2.868,25670000
11/5/2012,2.8611,3.0012,2.8611,2.9897,44484000
11/6/2012,2.9966,2.9966,2.9369,2.9874,35080400
11/7/2012,2.9644,2.9828,2.8817,2.8955,32462000
11/8/2012,2.9277,3.0034,2.9047,2.9116,83902400
11/9/2012,2.9277,2.961,2.7899,2.7991,84628000
11/12/2012,2.8037,2.8152,2.7095,2.7359,64362400
11/13/2012,2.7233,2.7853,2.7141,2.7164,49212000
11/14/2012,2.7325,2.76,2.6475,2.6498,61930000
11/15/2012,2.6659,2.7348,2.6429,2.6613,46668800
11/16/2012,2.6613,2.6705,2.5603,2.6131,62455200
11/19/2012,2.6613,2.6958,2.6292,2.6862,40409200
11/20/2012,2.6764,2.6879,2.6278,2.6556,33697600
11/21/2012,2.6556,2.7388,2.6533,2.7318,42231200
11/23/2012,2.7434,2.7827,2.7284,2.7503,27693200
11/26/2012,2.755,2.8058,2.7503,2.7977,36460000
11/27/2012,2.7873,2.852,2.7642,2.8093,45140400
11/28/2012,2.7989,2.8474,2.7642,2.8335,39833200
11/29/2012,2.8382,2.852,2.7734,2.7827,48868800
11/30/2012,2.7804,2.8012,2.7503,2.7665,46050400
12/3/2012,2.8012,2.8012,2.7087,2.7157,39138000
12/4/2012,2.7203,2.8012,2.7041,2.7954,52806800
12/5/2012,2.7734,2.7919,2.7249,2.7642,63302400
12/6/2012,2.7573,2.7873,2.7469,2.7688,41289600
12/7/2012,2.7711,2.785,2.7318,2.763,33828800
12/10/2012,2.7642,2.8774,2.7573,2.8566,51364400
12/11/2012,2.8659,2.9606,2.859,2.9237,81672400
12/12/2012,2.9329,2.9491,2.8821,2.8936,39940400
12/13/2012,2.889,2.9514,2.8682,2.8959,37755600
12/14/2012,2.9075,2.9398,2.8867,2.9098,33866000
12/17/2012,2.9029,2.919,2.8543,2.8971,44523200
12/18/2012,2.8982,2.9352,2.889,2.9029,41643600
12/19/2012,2.9237,2.9583,2.9121,2.9237,45854400
12/20/2012,2.9352,2.9375,2.889,2.9214,33433200
12/21/2012,2.8821,2.8821,2.822,2.8543,46217200
12/24/2012,2.852,2.8613,2.822,2.8312,12737600
12/26/2012,2.8243,2.8705,2.8174,2.8289,19674000
12/27/2012,2.8335,2.8382,2.7781,2.8104,29980400
12/28/2012,2.785,2.8405,2.7804,2.7966,22060000
12/31/2012,2.7873,2.8451,2.7804,2.8335,32646000
1/2/2013,2.9029,2.9422,2.8913,2.9398,47883600
1/3/2013,2.9398,2.9745,2.9075,2.9422,29888800
1/4/2013,2.9468,3.0485,2.9375,3.0392,52496800
1/7/2013,3.0369,3.0462,2.9306,2.9514,61073200
1/8/2013,2.9583,2.9676,2.8659,2.887,46642400
1/9/2013,2.9098,2.9237,2.8035,2.822,69502000
1/10/2013,2.8474,2.8613,2.8104,2.8266,50636800
1/11/2013,2.8382,2.8405,2.7942,2.822,51317200
1/14/2013,2.8405,2.8405,2.7873,2.8197,30568400
1/15/2013,2.8058,2.8058,2.7526,2.7688,37588800
1/16/2013,2.7642,2.8174,2.7642,2.7942,33737600
1/17/2013,2.8035,2.8428,2.7966,2.8312,58073600
1/18/2013,2.8312,2.8312,2.7781,2.8127,39708800
1/22/2013,2.8104,2.8358,2.785,2.7989,30822400
1/23/2013,2.8081,2.8104,2.7734,2.8035,42180800
1/24/2013,2.7942,2.8289,2.7804,2.8174,39698000
1/25/2013,2.822,2.8705,2.8081,2.8682,39392000
1/28/2013,2.8821,2.9329,2.8751,2.9144,42249200
1/29/2013,2.9029,2.9098,2.8405,2.852,38887200
1/30/2013,2.8543,2.8936,2.837,2.8474,28759200
1/31/2013,2.8474,2.8798,2.815,2.8335,47054400
2/1/2013,2.8566,2.8682,2.8335,2.859,28881600
2/4/2013,2.8428,2.9006,2.8081,2.8104,51174400
2/5/2013,2.8243,2.8913,2.815,2.8751,36729600
2/6/2013,2.8058,2.8751,2.7896,2.852,53068800
2/7/2013,2.8428,2.8659,2.8127,2.8405,44000000
2/8/2013,2.859,2.882,2.8405,2.859,30723200
2/11/2013,2.8821,2.9202,2.8543,2.8913,40830800
2/12/2013,2.8647,2.904,2.8613,2.8728,27780400
2/13/2013,2.8751,2.9271,2.8497,2.859,85639600
2/14/2013,2.8197,2.9445,2.785,2.9422,88209600
2/15/2013,2.9352,2.956,2.8774,2.9424,73386000
2/19/2013,2.9445,2.9468,2.8844,2.9017,43355200
2/20/2013,2.9121,2.9583,2.852,2.8613,71301200
2/21/2013,2.8566,2.889,2.8335,2.8405,58040800
2/22/2013,2.859,2.8959,2.8428,2.8936,37014800
2/25/2013,2.9006,2.9237,2.8382,2.8428,64444400
2/26/2013,2.8484,2.8914,2.8389,2.8763,48750400
2/27/2013,2.8763,2.9507,2.8693,2.9298,47698000
2/28/2013,2.9205,2.9879,2.9088,2.9437,59139200
3/1/2013,2.9228,2.9646,2.8961,2.9553,38939600
3/4/2013,2.9344,2.9705,2.9112,2.9426,35368000
3/5/2013,2.96,2.9809,2.9449,2.9763,36616800
3/6/2013,2.9949,3.0228,2.96,2.9739,34292800
3/7/2013,2.9902,3.0205,2.95,2.967,31482400
3/8/2013,2.9739,2.9949,2.96,2.9809,24646400
3/11/2013,2.9507,2.9646,2.9274,2.9519,29974800
3/12/2013,2.9484,2.9716,2.9205,2.9623,31085600
3/13/2013,2.9623,3.0126,2.9344,2.9623,48584000
3/14/2013,2.9809,2.9902,2.946,2.9646,38330400
3/15/2013,2.9646,2.9646,2.9274,2.9391,35577600
3/18/2013,2.9205,2.946,2.8972,2.9181,29831200
3/19/2013,2.9205,2.9344,2.8786,2.8995,35548000
3/20/2013,2.9274,2.9437,2.9007,2.9344,34058800
3/21/2013,2.9181,2.9228,2.8833,2.8879,33903200
3/22/2013,2.8972,2.9135,2.8856,2.9019,23247600
3/25/2013,2.9181,2.9205,2.8647,2.8856,36207600
3/26/2013,2.8926,2.9088,2.8809,2.9065,23254000
3/27/2013,2.8949,2.9577,2.8879,2.9414,25494400
3/28/2013,2.9344,2.9856,2.9135,2.9833,34927600
4/1/2013,2.9763,2.9763,2.8647,2.8856,44282800
4/2/2013,2.8879,2.8949,2.8368,2.8542,37152400
4/3/2013,2.8507,2.867,2.7996,2.8196,35315600
4/4/2013,2.8112,2.8577,2.8019,2.8472,29467600
4/5/2013,2.8065,2.8972,2.7996,2.8972,55135200
4/8/2013,2.8995,2.8995,2.8356,2.8902,32666000
4/9/2013,2.8926,2.9577,2.8716,2.9367,38058400
4/10/2013,2.9391,2.9879,2.9321,2.9833,38468800
4/11/2013,2.9414,2.9879,2.86,2.9693,96922000
4/12/2013,2.9833,3.0763,2.9577,3.0437,77054800
4/15/2013,3.0344,3.0437,2.9623,2.9809,43042000
4/16/2013,3.0088,3.0344,2.9926,3.0135,46884400
4/17/2013,2.9902,3.0181,2.9553,2.9728,53294800
4/18/2013,2.9809,2.9995,2.9158,2.9158,40254800
4/19/2013,2.9135,2.9309,2.8763,2.9228,30302800
4/22/2013,2.9205,2.953,2.8972,2.9274,24556800
4/23/2013,2.953,3.0344,2.9484,3.0042,37694800
4/24/2013,3.0135,3.1321,3.0112,3.1065,55655600
4/25/2013,3.1228,3.139,3.0949,3.1321,35322400
4/26/2013,3.1274,3.1321,3.1007,3.1181,32433200
4/29/2013,3.1228,3.1669,3.1088,3.1553,26971200
4/30/2013,3.1623,3.2018,3.1414,3.2018,27671200
5/1/2013,3.2018,3.2227,3.1629,3.1739,34131600
5/2/2013,3.1716,3.2204,3.153,3.2111,32348000
5/3/2013,3.232,3.2483,3.2134,3.2251,29386400
5/6/2013,3.2251,3.2425,3.1972,3.2158,21711600
5/7/2013,3.2158,3.2227,3.1437,3.1739,44806800
5/8/2013,3.1786,3.2507,3.1669,3.2318,33403200
5/9/2013,3.1739,3.2483,3.1693,3.2344,56680000
5/10/2013,3.3018,3.3948,3.3018,3.3809,86113600
5/13/2013,3.3576,3.3716,3.2972,3.3111,28981200
5/14/2013,3.3506,3.3878,3.3169,3.3599,45414000
5/15/2013,3.3437,3.4297,3.3437,3.4169,31317200
5/16/2013,3.4134,3.4483,3.3902,3.4018,30836800
5/17/2013,3.4181,3.4808,3.3925,3.4576,31211600
5/20/2013,3.4436,3.4634,3.432,3.4506,23638000
5/21/2013,3.4703,3.5007,3.4294,3.4867,35778400
5/22/2013,3.5007,3.5007,3.3511,3.3651,48040400
5/23/2013,3.3254,3.4294,3.3161,3.4189,39388400
5/24/2013,3.4002,3.4282,3.3605,3.3979,28330400
5/28/2013,3.4236,3.4329,3.3628,3.3955,27930000
5/29/2013,3.3745,3.3955,3.3605,3.3745,33505200
5/30/2013,3.3698,3.4528,3.3605,3.4189,28450400
5/31/2013,3.4002,3.4493,3.3815,3.3815,57750800
6/3/2013,3.3862,3.4119,3.3067,3.3768,44446800
6/4/2013,3.3979,3.4586,3.3605,3.3815,36367600
6/5/2013,3.3768,3.4025,3.2997,3.3091,46452000
6/6/2013,3.3091,3.3558,3.3067,3.3301,34104400
6/7/2013,3.3535,3.3979,3.3394,3.3757,27458400
6/10/2013,3.3675,3.3955,3.3488,3.3745,22414800
6/11/2013,3.3301,3.3768,3.3114,3.3114,29633600
6/12/2013,3.3278,3.3546,3.2647,3.2833,31258800
6/13/2013,3.2717,3.3745,3.2693,3.3581,23625600
6/14/2013,3.3698,3.3747,3.3301,3.3535,23601200
6/17/2013,3.3792,3.4166,3.3605,3.3862,25533600
6/18/2013,3.4025,3.4399,3.3371,3.3651,48677200
6/19/2013,3.3955,3.6175,3.3838,3.468,115958800
6/20/2013,3.4399,3.4446,3.35,3.3745,62869600
6/21/2013,3.3932,3.4049,3.3137,3.3686,71422800
6/24/2013,3.3207,3.3628,3.2506,3.2997,58077200
6/25/2013,3.3348,3.3418,3.288,3.3231,45736000
6/26/2013,3.3605,3.364,3.2904,3.3044,57975200
6/27/2013,3.3137,3.3184,3.2389,3.274,80803600
6/28/2013,3.274,3.3137,3.2319,3.281,43153600
7/1/2013,3.3044,3.3114,3.2751,3.295,19952400
7/2/2013,3.2763,3.3418,3.2623,3.2927,25639200
7/3/2013,3.2647,3.3418,3.2647,3.302,14038800
7/5/2013,3.3114,3.3348,3.2892,3.3278,18468400
7/8/2013,3.3371,3.3535,3.2927,3.3102,26208400
7/9/2013,3.3184,3.3482,3.3091,3.328,15736400
7/10/2013,3.3278,3.3815,3.3184,3.3722,20846800
7/11/2013,3.3908,3.4236,3.3838,3.4189,23983200
7/12/2013,3.4119,3.4539,3.4002,3.4212,21636000
7/15/2013,3.4282,3.4282,3.3605,3.4142,20133200
7/16/2013,3.4282,3.4516,3.4107,3.4329,16256000
7/17/2013,3.4329,3.4446,3.4049,3.4142,16610000
7/18/2013,3.4095,3.4212,3.3558,3.4002,34448800
7/19/2013,3.3792,3.3955,3.2927,3.3278,48053200
7/22/2013,3.3535,3.3838,3.3114,3.3254,29238400
7/23/2013,3.3675,3.3675,3.3044,3.3207,24679200
7/24/2013,3.3511,3.3605,3.3161,3.3207,28425200
7/25/2013,3.3184,3.3757,3.295,3.3324,24332000
7/26/2013,3.2927,3.3383,3.2927,3.3184,22736000
7/29/2013,3.3114,3.3535,3.302,3.3114,17954000
7/30/2013,3.3231,3.4119,3.3207,3.3675,26607600
7/31/2013,3.3511,3.4072,3.3488,3.3733,27016000
8/1/2013,3.3862,3.4282,3.3464,3.4212,27764800
8/2/2013,3.4142,3.4563,3.3908,3.4493,20962800
8/5/2013,3.4399,3.4773,3.4224,3.4656,18518800
8/6/2013,3.468,3.475,3.4072,3.4142,20660800
8/7/2013,3.3955,3.4469,3.3932,3.4119,24438000
8/8/2013,3.4306,3.4504,3.3908,3.435,34569600
8/9/2013,3.2997,3.4376,3.2974,3.3862,90622400
8/12/2013,3.2483,3.4072,3.0637,3.3581,25756800
8/13/2013,3.3628,3.3838,3.3418,3.3698,19746800
8/14/2013,3.3628,3.5334,3.3605,3.5124,82850800
8/15/2013,3.475,3.5638,3.461,3.5346,72361600
8/16/2013,3.5287,3.5988,3.5217,3.5495,66045600
8/19/2013,3.5287,3.5404,3.4913,3.4937,39343200
8/20/2013,3.4924,3.5347,3.4877,3.5112,23419200
8/21/2013,3.4901,3.5347,3.4807,3.4948,26154000
8/22/2013,3.4924,3.5464,3.4924,3.5135,12901600
8/23/2013,3.5182,3.5464,3.5065,3.5135,24512000
8/26/2013,3.5159,3.53,3.5065,3.5218,30015200
8/27/2013,3.4877,3.5112,3.4642,3.4771,27746400
8/28/2013,3.483,3.5088,3.4619,3.476,31882400
8/29/2013,3.4642,3.5018,3.4548,3.4689,27621600
8/30/2013,3.4713,3.4807,3.4478,3.4642,37812000
9/3/2013,3.4736,3.5159,3.4454,3.4666,28468000
9/4/2013,3.4666,3.5206,3.4619,3.4995,22208000
9/5/2013,3.4854,3.5229,3.483,3.5088,17490400
9/6/2013,3.5112,3.53,3.4677,3.4948,22675600
9/9/2013,3.5229,3.5535,3.5135,3.5523,24640800
9/10/2013,3.5793,3.631,3.5629,3.6286,29213200
9/11/2013,3.6239,3.6991,3.5988,3.6897,39616400
9/12/2013,3.6709,3.7343,3.6709,3.6873,30380800
9/13/2013,3.6991,3.7273,3.6733,3.7108,15969600
9/16/2013,3.7414,3.7672,3.6991,3.7132,23141200
9/17/2013,3.7273,3.7555,3.7108,3.7249,16860800
9/18/2013,3.7273,3.7672,3.7085,3.7576,26816800
9/19/2013,3.7742,3.7813,3.7249,3.7402,22757200
9/20/2013,3.7508,3.774,3.7014,3.7097,35603600
9/23/2013,3.7061,3.7367,3.6521,3.6733,27124400
9/24/2013,3.6756,3.7014,3.6545,3.6873,22973200
9/25/2013,3.6803,3.7202,3.6639,3.6932,23315600
9/26/2013,3.7014,3.7085,3.6592,3.6803,14881600
9/27/2013,3.6521,3.6826,3.638,3.6592,15192000
9/30/2013,3.6216,3.6803,3.6004,3.6545,22664000
10/1/2013,3.6592,3.6768,3.6322,3.6521,22697600
10/2/2013,3.6145,3.6639,3.6145,3.6498,16203600
10/3/2013,3.6521,3.6855,3.5946,3.6122,43676800
10/4/2013,3.6075,3.692,3.5981,3.6615,24622800
10/7/2013,3.6474,3.6873,3.6286,3.6615,16995200
10/8/2013,3.6521,3.7038,3.6028,3.631,29071200
10/9/2013,3.6545,3.6568,3.5558,3.5746,27586000
10/10/2013,3.6004,3.6239,3.5746,3.6134,22348400
10/11/2013,3.5582,3.6028,3.5464,3.584,21370400
10/14/2013,3.5746,3.638,3.5746,3.638,16662800
10/15/2013,3.638,3.6591,3.6169,3.6192,20882000
10/16/2013,3.6404,3.6779,3.6357,3.6639,21007200
10/17/2013,3.6357,3.6803,3.6357,3.6709,21332400
10/18/2013,3.6639,3.7249,3.6498,3.7132,25506800
10/21/2013,3.7578,3.7602,3.7108,3.7226,19500800
10/22/2013,3.7226,3.7249,3.6709,3.7038,17945200
10/23/2013,3.6967,3.6967,3.6286,3.6406,25221600
10/24/2013,3.6498,3.6733,3.6084,3.6134,23643600
10/25/2013,3.6333,3.6357,3.5676,3.5793,33049200
10/28/2013,3.5746,3.5911,3.5229,3.5723,39402400
10/29/2013,3.5676,3.584,3.5347,3.577,38795200
10/30/2013,3.5887,3.6051,3.5441,3.5746,20403200
10/31/2013,3.5793,3.6051,3.5605,3.5673,29336800
11/1/2013,3.5864,3.6004,3.5582,3.5828,20613600
11/4/2013,3.5957,3.5957,3.4736,3.4807,41026400
11/5/2013,3.4595,3.4912,3.4219,3.476,42236800
11/6/2013,3.476,3.5018,3.4407,3.4995,19804400
11/7/2013,3.4877,3.4971,3.4102,3.4161,55307600
11/8/2013,3.5229,3.6662,3.5077,3.6545,73453200
11/11/2013,3.6404,3.6944,3.6333,3.685,29762400
11/12/2013,3.7014,3.7226,3.6498,3.6909,31603200
11/13/2013,3.6826,3.793,3.6756,3.793,33279200
11/14/2013,3.7813,3.8318,3.7789,3.8095,30798000
11/15/2013,3.8236,3.8283,3.7602,3.7977,45033200
11/18/2013,3.7155,3.7484,3.6967,3.7061,31694800
11/19/2013,3.6888,3.7218,3.6415,3.6462,20671600
11/20/2013,3.6486,3.6581,3.5848,3.5919,20477600
11/21/2013,3.5967,3.6274,3.5801,3.6203,21356800
11/22/2013,3.625,3.625,3.5778,3.5848,15866800
11/25/2013,3.5848,3.6675,3.5848,3.6628,24820800
11/26/2013,3.7029,3.7324,3.6781,3.6935,75317600
11/27/2013,3.6911,3.7183,3.6675,3.7076,18127200
11/29/2013,3.7076,3.7171,3.6604,3.684,11696400
12/2/2013,3.6699,3.7454,3.6628,3.7195,37387200
12/3/2013,3.7313,3.7679,3.6935,3.7171,29056000
12/4/2013,3.7076,3.7761,3.697,3.769,49317600
12/5/2013,3.7761,3.7761,3.7029,3.7076,27181200
12/6/2013,3.7525,3.7525,3.6439,3.6533,28100000
12/9/2013,3.6533,3.6651,3.5848,3.5907,38522000
12/10/2013,3.5919,3.6911,3.5872,3.6746,52426800
12/11/2013,3.6817,3.6864,3.6321,3.6392,41415600
12/12/2013,3.6274,3.6462,3.5612,3.5683,25872400
12/13/2013,3.5754,3.6014,3.5423,3.5471,18458800
12/16/2013,3.5494,3.5825,3.5471,3.5518,23762000
12/17/2013,3.5494,3.5778,3.5187,3.5683,27410400
12/18/2013,3.5754,3.625,3.5305,3.6179,42623200
12/19/2013,3.6132,3.6368,3.5896,3.6321,25854400
12/20/2013,3.6392,3.7076,3.6297,3.7041,38208000
12/23/2013,3.7265,3.7572,3.6958,3.7265,16856800
12/24/2013,3.7478,3.7478,3.6982,3.736,7960000
12/26/2013,3.7502,3.7608,3.6911,3.7006,16892000
12/27/2013,3.7195,3.7289,3.6982,3.7218,21097600
12/30/2013,3.7242,3.7738,3.7195,3.7714,24818000
12/31/2013,3.7785,3.8021,3.7549,3.7832,23577600
1/2/2014,3.7596,3.7738,3.7124,3.7454,26009200
1/3/2014,3.7525,3.7596,3.6888,3.7006,25933200
1/6/2014,3.7383,3.7785,3.7029,3.7502,40949200
1/7/2014,3.7879,3.8257,3.7608,3.8116,33328800
1/8/2014,3.8257,3.8824,3.8116,3.8635,30819200
1/9/2014,3.8045,3.8116,3.7076,3.7195,29217200
1/10/2014,3.7313,3.7572,3.6817,3.7147,21849200
1/13/2014,3.7147,3.7372,3.6203,3.6274,24333200
1/14/2014,3.6462,3.7478,3.6297,3.7407,24182800
1/15/2014,3.7572,3.7938,3.7407,3.7809,17504400
1/16/2014,3.7809,3.7997,3.7643,3.7927,22065200
1/17/2014,3.7927,3.8375,3.7525,3.7761,34040000
1/21/2014,3.7809,3.8139,3.7502,3.7903,24607600
1/22/2014,3.7974,3.8021,3.7407,3.7856,33794000
1/23/2014,3.7738,3.8139,3.7431,3.7714,18502800
1/24/2014,3.7407,3.7549,3.6746,3.6746,24669600
1/27/2014,3.6746,3.7265,3.6297,3.651,23381200
1/28/2014,3.6439,3.6888,3.6297,3.6864,16799600
1/29/2014,3.6722,3.6935,3.6486,3.651,16294400
1/30/2014,3.6722,3.7195,3.6604,3.7124,20289600
1/31/2014,3.6604,3.7289,3.6581,3.7076,33534800
2/3/2014,3.7336,3.7383,3.6439,3.6581,43172800
2/4/2014,3.6557,3.6864,3.6368,3.6793,28069200
2/5/2014,3.6533,3.6651,3.6179,3.6462,21467600
2/6/2014,3.651,3.7029,3.6462,3.6935,16838000
2/7/2014,3.7029,3.7525,3.6699,3.7478,15724800
2/10/2014,3.7431,3.8092,3.7395,3.7596,32437200
2/11/2014,3.7809,3.847,3.762,3.8375,23538400
2/12/2014,3.8493,4.0028,3.8493,3.9745,74452800
2/13/2014,4.0737,4.1233,4.0028,4.0997,90283600
2/14/2014,4.0619,4.239,4.0595,4.2295,81753600
2/18/2014,4.2319,4.2461,4.1918,4.2272,42898800
2/19/2014,4.2272,4.3216,4.2083,4.2839,45034000
2/20/2014,4.2933,4.4433,4.2862,4.435,39808800
2/21/2014,4.4279,4.4846,4.3736,4.4019,45105200
2/24/2014,4.3925,4.4988,4.3523,4.4657,40311200
2/25/2014,4.4599,4.4788,4.3982,4.4456,24218400
2/26/2014,4.4361,4.5026,4.4243,4.4385,36088400
2/27/2014,4.4385,4.4836,4.3768,4.3887,38884800
2/28/2014,4.365,4.4077,4.2972,4.3602,32169200
3/3/2014,4.263,4.3389,4.225,4.3389,37594800
3/4/2014,4.3602,4.4124,4.3531,4.384,26034400
3/5/2014,4.3792,4.4243,4.3602,4.4219,24147200
3/6/2014,4.429,4.4527,4.3531,4.3602,29014400
3/7/2014,4.3792,4.3863,4.3211,4.3555,26845200
3/10/2014,4.3412,4.3602,4.2725,4.2914,30088800
3/11/2014,4.3128,4.3721,4.2985,4.3341,29722000
3/12/2014,4.3128,4.3721,4.2962,4.346,23942800
3/13/2014,4.3555,4.3721,4.1871,4.2084,38517200
3/14/2014,4.1657,4.2653,4.1657,4.2274,46004800
3/17/2014,4.2392,4.2701,4.2226,4.2274,29965600
3/18/2014,4.244,4.3555,4.225,4.327,29390400
3/19/2014,4.3602,4.486,4.3484,4.4017,36616800
3/20/2014,4.3792,4.4433,4.3602,4.4053,19180000
3/21/2014,4.4433,4.4788,4.3745,4.3982,56611600
3/24/2014,4.4006,4.4361,4.3128,4.3768,30609600
3/25/2014,4.4243,4.429,4.3436,4.3768,30442400
3/26/2014,4.4172,4.5002,4.2392,4.2772,55775600
3/27/2014,4.2677,4.3033,4.1716,4.2203,54072800
3/28/2014,4.2131,4.2725,4.2013,4.2464,39882000
3/31/2014,4.2535,4.2914,4.2238,4.2487,27340400
4/1/2014,4.384,4.4765,4.3318,4.4243,65627200
4/2/2014,4.4243,4.4338,4.3768,4.3958,23994800
4/3/2014,4.4053,4.5512,4.4029,4.4433,59954800
4/4/2014,4.467,4.4931,4.2855,4.3057,36803200
4/7/2014,4.308,4.4029,4.2843,4.3199,42857600
4/8/2014,4.3199,4.486,4.3129,4.4741,47069200
4/9/2014,4.4954,4.5334,4.4338,4.4694,42196800
4/10/2014,4.4504,4.5121,4.346,4.3602,37274800
4/11/2014,4.327,4.3934,4.2416,4.2985,35311200
4/14/2014,4.327,4.3626,4.2985,4.346,29018400
4/15/2014,4.3507,4.4006,4.308,4.3768,30463600
4/16/2014,4.3982,4.4029,4.3306,4.3863,23513600
4/17/2014,4.3697,4.4433,4.3602,4.4029,15353200
4/21/2014,4.4053,4.4504,4.3768,4.4385,11700400
4/22/2014,4.4456,4.5049,4.4219,4.4765,25512000
4/23/2014,4.4836,4.5405,4.4765,4.5287,26158000
4/24/2014,4.5595,4.6164,4.5595,4.569,39149200
4/25/2014,4.5595,4.6022,4.4338,4.4433,31360000
4/28/2014,4.4788,4.5026,4.3697,4.4243,22678800
4/29/2014,4.4409,4.4497,4.384,4.4338,17130000
4/30/2014,4.4267,4.4314,4.3721,4.3816,30574000
5/1/2014,4.448,4.4575,4.3697,4.4053,19810400
5/2/2014,4.4267,4.4267,4.346,4.3721,15637600
5/5/2014,4.3673,4.4527,4.3626,4.4195,23926000
5/6/2014,4.4622,4.5002,4.3175,4.3294,41618800
5/7/2014,4.3294,4.3697,4.2867,4.3353,29390000
5/8/2014,4.3175,4.4575,4.2962,4.3887,43272800
5/9/2014,4.2558,4.2962,4.2013,4.2819,53953200
5/12/2014,4.2914,4.4172,4.2891,4.4077,29985600
5/13/2014,4.3484,4.4195,4.3223,4.3365,22110400
5/14/2014,4.3389,4.3555,4.2914,4.2938,21432000
5/15/2014,4.2843,4.308,4.2274,4.2701,32589600
5/16/2014,4.2369,4.2914,4.2369,4.2606,28396000
5/19/2014,4.3057,4.4219,4.2867,4.3982,36007600
5/20/2014,4.3996,4.4115,4.3257,4.3472,25620000
5/21/2014,4.3639,4.4008,4.3198,4.3472,21671200
5/22/2014,4.3376,4.3901,4.3376,4.3662,13036400
5/23/2014,4.3901,4.4282,4.3639,4.4068,18265600
5/27/2014,4.433,4.4854,4.4187,4.4854,20968000
5/28/2014,4.5021,4.5521,4.4592,4.5235,22467600
5/29/2014,4.5212,4.5593,4.5069,4.5164,17188400
5/30/2014,4.5164,4.5402,4.4926,4.5283,23912800
6/2/2014,4.5426,4.5712,4.4759,4.514,18150000
6/3/2014,4.5235,4.5283,4.4354,4.4949,24321200
6/4/2014,4.483,4.5331,4.4806,4.4997,16123600
6/5/2014,4.5069,4.5331,4.4806,4.5188,18869600
6/6/2014,4.5402,4.576,4.5235,4.5355,16105200
6/9/2014,4.5307,4.5831,4.4997,4.5402,24745600
6/10/2014,4.5235,4.5855,4.5045,4.5641,21760800
6/11/2014,4.5474,4.6344,4.5474,4.6236,26622800
6/12/2014,4.6236,4.6737,4.5831,4.6522,33714800
6/13/2014,4.6999,4.7023,4.6117,4.657,22785200
6/16/2014,4.6356,4.6737,4.6022,4.6427,19862000
6/17/2014,4.6475,4.6928,4.6236,4.6737,15760800
6/18/2014,4.6618,4.6904,4.6189,4.6689,21553600
6/19/2014,4.5831,4.607,4.5283,4.5612,47459200
6/20/2014,4.5736,4.5891,4.4759,4.5116,35314800
