date,open,high,low,close,volume
12/13/2021,148.444,148.5625,146.36,146.7045,22581360
12/14/2021,144.77,145.442,142.2425,144.9705,24062260
12/15/2021,144.366,147.517,142.7055,147.3685,26985940
12/16/2021,148.077,148.5515,144.0925,144.8385,27334360
12/17/2021,142.7145,144.46,141.788,142.803,42940140
12/20/2021,140.6795,142.6105,140.25,142.4015,19938700
12/21/2021,143.15,144.692,141.735,144.2205,19174800
12/22/2021,144.1,147.303,143.963,146.949,18437060
12/23/2021,147.0895,148.5725,146.951,147.1425,13818680
12/27/2021,147.4635,148.4265,147.25,148.064,13213720
12/28/2021,148.3745,148.3745,145.9355,146.448,18247900
12/29/2021,146.4295,147.184,145.5045,146.5045,16781880
12/30/2021,146.45,147.0625,145.7585,146.0025,12817820
12/31/2021,145.544,146.365,144.6775,144.6795,16941540
1/3/2022,144.4755,145.55,143.5025,145.0745,25085440
1/4/2022,145.5505,146.61,143.816,144.4165,22046680
1/5/2022,144.181,144.298,137.5235,137.6535,48204380
1/6/2022,137.4975,139.686,136.7635,137.551,28771800
1/7/2022,137.905,138.2545,135.789,137.0045,19029900
1/10/2022,135.099,138.64,133.1405,138.574,33874800
1/11/2022,138.1805,140.3295,136.8135,140.0175,22963060
1/12/2022,141.5545,142.814,141.112,141.648,23508260
1/13/2022,141.8405,143.1855,138.914,139.131,26354180
1/14/2022,137.5,141.2005,137.5,139.7865,23825920
1/18/2022,136.6,137.3915,135.617,136.2905,26945500
1/19/2022,136.9385,138.3995,135.5,135.652,20055140
1/20/2022,136.514,137.912,133.1445,133.5065,21608300
1/21/2022,133.012,134.7605,130.001,130.092,41418820
1/24/2022,126.0275,130.7785,124.642,130.372,54422640
1/25/2022,128.4355,129.3385,126.378,126.7355,35671800
1/26/2022,130.5925,132.8075,127.1535,129.24,39210680
1/27/2022,131.361,132.61,128.945,129.121,29872940
1/28/2022,130,133.3705,128.6945,133.2895,29940940
1/31/2022,134.198,135.8435,132.274,135.6985,33893680
2/1/2022,137.835,138.2,134.568,137.8785,45609680
2/2/2022,151.8635,152.1,145.5575,148.0365,88151140
2/3/2022,145.295,149.1175,142.205,142.6505,56290660
2/4/2022,143.017,144.535,139.8175,143.016,49224400
2/7/2022,143.709,143.8465,138.699,138.938,44174220
2/8/2022,138.991,139.837,136.873,139.213,34105100
2/9/2022,140.8495,142.1755,140.377,141.453,28128940
2/10/2022,139.5,141.431,138.05,138.6025,32036460
2/11/2022,138.75,139.283,133.2885,134.13,38349340
2/14/2022,133.3655,136.1665,133.302,135.3,25998240
2/15/2022,137.4715,137.9,135.5395,136.4255,26270880
2/16/2022,136.4305,137.946,134.8235,137.4875,25353060
2/17/2022,136.15,136.8395,132.202,132.3085,30365920
2/18/2022,133.0375,133.824,130.307,130.4675,31858600
2/22/2022,129.985,131.9005,127.741,129.4025,38451520
2/23/2022,131.0785,131.749,127.5035,127.585,25604640
2/24/2022,125,133.037,124.7645,132.6735,42832260
2/25/2022,133.5255,135.389,131.765,134.5195,25953300
2/28/2022,133.2845,135.6405,132.8255,134.891,29433680
3/1/2022,134.48,136.111,133.3785,134.168,24332320
3/2/2022,134.608,135.6155,133.4325,134.7515,23904720
3/3/2022,135.9785,136.714,133.431,134.308,19261100
3/4/2022,133.3825,134.199,130.4085,132.122,24206860
3/7/2022,131.904,131.904,126.41,126.4645,38406420
3/8/2022,126.2505,131.2465,125.861,127.2785,34981040
3/9/2022,131.4,134.1985,130.088,133.866,31878100
3/10/2022,131.4625,133.5385,131.401,132.682,23513560
3/11/2022,133.9995,134.2,130.2965,130.4755,25862700
3/14/2022,130.573,131.026,126.413,126.741,29429280
3/15/2022,127.7415,130.517,126.568,129.6605,30178500
3/16/2022,131,133.771,129.201,133.6905,31223020
3/17/2022,133.321,134.7395,132.719,134.6005,23179480
3/18/2022,133.884,136.9135,132.932,136.8015,45419240
3/21/2022,136.8475,137.5825,134.6115,136.4785,26236860
3/22/2022,136.5,141.5,136.5,140.2775,29703080
3/23/2022,139.1385,140.025,138.1665,138.5035,24690520
3/24/2022,139.2725,141.3965,138.0395,141.312,20480460
3/25/2022,141.754,141.9595,139.6995,141.5215,18922740
3/28/2022,140.6845,141.9765,139.828,141.95,22715060
3/29/2022,143.1605,144.1625,142.484,143.25,28419720
3/30/2022,142.87,143.4805,142.168,142.6445,19803420
3/31/2022,142.4485,142.6445,139.619,139.6495,29365560
4/1/2022,140.01,140.95,138.797,140.7,21577120
4/4/2022,140.8245,144.044,140.8245,143.6425,19026540
4/5/2022,143.3995,143.59,140.9435,141.063,18531060
4/6/2022,139.1615,139.8485,136.418,137.176,23533060
4/7/2022,136.618,137.7015,134.857,136.465,19416680
4/8/2022,136.25,136.25,133.7525,134.0105,16111900
4/11/2022,132.9,132.939,129.6175,129.7965,23895640
4/12/2022,132.4235,132.4235,127.576,128.3745,22888760
4/13/2022,128.6265,130.6555,128.4385,130.286,19305620
4/14/2022,130.6495,130.71,127.1115,127.253,23483360
4/18/2022,127.41,128.712,126.5785,127.961,14822660
4/19/2022,128.077,130.9035,127.4515,130.531,22610100
4/20/2022,131.284,131.9235,127.894,128.2455,22539480
4/21/2022,129.35,130.3075,124.65,124.9375,29993960
4/22/2022,125,125.452,119.1405,119.614,45513620
4/25/2022,119.4295,123.278,118.7695,123.25,34374880
4/26/2022,122.75,122.75,119.162,119.506,45682080
4/27/2022,114.373,117.5,113.1245,115.0205,61911660
4/28/2022,117.115,120.4385,115.144,119.4115,36193360
4/29/2022,117.578,118.96,114.694,114.9665,33553600
5/2/2022,113.9065,117.3395,113.3995,117.157,30194900
5/3/2022,116.765,119.3,116.627,118.1295,21172240
5/4/2022,118.0035,123.143,115.7385,122.575,33136520
5/5/2022,120.2205,121.233,115.1825,116.7465,42535460
5/6/2022,115.519,117.4985,114.143,115.66,35234860
5/9/2022,113.3035,115.563,112.5515,113.084,34031240
5/10/2022,116.0405,116.691,113.3835,114.5845,30705020
5/11/2022,113.7105,116.671,113.65,113.961,36245960
5/12/2022,111.938,114.8565,110.1135,113.161,41166860
5/13/2022,114.8455,118.085,114,116.5155,29665040
5/16/2022,115.384,116.6075,114.335,114.7925,23248060
5/17/2022,117.2275,117.2275,115.3375,116.7015,21463760
5/18/2022,115.2375,115.6955,112.142,112.401,27789320
5/19/2022,111.841,113.5875,110.468,110.7455,28965560
5/20/2022,112.0855,112.55,106.373,109.313,37329680
5/23/2022,110.104,112.0055,109.1545,111.6665,30687980
5/24/2022,106.3775,106.395,102.208,105.926,60124860
5/25/2022,105.142,106.5445,104.211,105.8395,37494080
5/26/2022,106.0505,108.9555,105.488,108.296,30217220
5/27/2022,109.7885,112.868,109.55,112.799,29924420
5/31/2022,113.079,116.4335,112.5725,114.039,51059740
6/1/2022,114.9315,117.399,113.5505,114.137,28534940
6/2/2022,114.188,117.898,113.308,117.746,27445400
6/3/2022,115.9925,116.3645,113.668,114.564,24909480
6/6/2022,116.7425,119.3985,116.5285,117.0105,23706660
6/7/2022,115.648,117.7485,115.1255,117.2295,26319520
6/8/2022,116.8765,118.646,116.6965,117.238,22483320
6/9/2022,116.3415,118.35,114.867,114.918,22903140
6/10/2022,112.781,113.497,110.861,111.4275,31250600
6/13/2022,107.446,109.2185,106.588,106.8765,36566220
6/14/2022,106.89,108.4575,106.352,107.194,25408840
6/15/2022,108.8995,112.063,108.119,110.3905,32969960
6/16/2022,108.1495,109.2905,105.7925,106.636,35028960
6/17/2022,106.535,109.2495,105.6285,107.8655,43516660
6/21/2022,109.702,112.673,109.2935,112.015,38945520
6/22/2022,111.163,113.7695,110.7245,112.034,23095020
6/23/2022,112.95,113.1965,111.029,112.6845,23871380
6/24/2022,113.603,118.6375,113.603,118.538,36910020
6/27/2022,118.935,119.25,116.0005,116.6225,31243140
6/28/2022,116.351,117.8565,112.444,112.5715,28117680
6/29/2022,112.1485,113.6645,111.554,112.2565,18526100
6/30/2022,110.4995,111.33,107.31,109.3725,37893380
7/1/2022,108.337,109.8065,107.105,109.081,31027880
7/5/2022,107.5145,114.0525,106.2495,113.887,36329520
7/6/2022,114.092,116.352,112.2505,115.2135,28791760
7/7/2022,116.008,119.862,115.534,119.306,32104020
7/8/2022,117.55,120.435,117.514,120.1685,28936900
7/11/2022,118.65,118.7945,116.2345,116.5225,26549040
7/12/2022,116.8385,117.8495,114.615,114.8495,24885000
7/13/2022,112.639,115.157,111.823,112.187,38342820
7/14/2022,110.826,111.9875,109.3255,111.44,32238400
7/15/2022,112.963,114.0005,111.8225,112.767,33882280
7/18/2022,113.44,114.8,109.3,109.91,33247345
7/19/2022,111.73,114.81,110.5,114.62,30693422
7/20/2022,114.06,116.33,113.26,114.7,26679222
7/21/2022,115.09,115.21,111.91,115.04,26439322
7/22/2022,111.81,113.18,107.6,108.36,43874833
7/25/2022,108.88,110.58,107.01,108.21,27965425
7/26/2022,107.43,107.74,104.76,105.44,34297349
7/27/2022,109.6,114.4,108.42,113.6,41234744
7/28/2022,112.8,114.7,111.851,114.59,22918952
7/29/2022,113.4,116.9,113.23,116.64,31040583
8/1/2022,115.53,117.12,114.69,115.48,22812308
8/2/2022,114.43,117.08,114.26,115.9,17817295
8/3/2022,116.34,119.42,116.15,118.78,25246608
8/4/2022,118.3,119.5,117.71,118.87,15708775
8/5/2022,116.93,118.86,116.71,118.22,15565163
8/8/2022,119.12,120.86,117.83,118.14,17020516
8/9/2022,117.99,118.2,116.56,117.5,15352905
8/10/2022,119.59,121.78,119.36,120.65,20412334
8/11/2022,122.08,122.3402,119.55,119.82,16646476
8/12/2022,121.16,122.65,120.4001,122.65,16069398
8/15/2022,122.21,123.26,121.57,122.88,15505182
8/16/2022,122.32,123.2276,121.535,122.51,15596092
8/17/2022,120.93,122.15,120.2,120.32,17540320
8/18/2022,120.23,121.69,119.5502,120.86,15627024
8/19/2022,119.87,120,117.67,118.12,19940428
8/22/2022,116.1,116.5,114.67,115.07,18420781
8/23/2022,114.32,115.93,114.3,114.77,14352005
8/24/2022,114.45,115.7171,113.78,114.7,16051174
8/25/2022,115.15,117.78,115.05,117.7,14810291
8/26/2022,115.81,116.6,111.22,111.3,31543969
8/29/2022,110.78,111.96,109.81,110.34,20347494
8/30/2022,111.03,111.37,108.8,109.91,20225792
8/31/2022,111.63,111.77,109.05,109.15,25761369
9/1/2022,109.2,111.22,108.19,110.55,22731335
9/2/2022,111.34,111.675,108.13,108.68,20463976
9/6/2022,108.135,108.88,106.51,107.48,20529528
9/7/2022,107.76,110.99,107.615,110.48,22764225
9/8/2022,109.18,110.58,108.06,109.42,21413821
9/9/2022,110.05,112,110,111.78,21664658
9/12/2022,111.99,112.64,110.93,111.87,19294061
9/13/2022,108.89,109.37,105,105.31,32866560
9/14/2022,105.44,106.1,104.5,105.87,22044138
9/15/2022,105.01,106.21,103.31,103.9,26348275
9/16/2022,102.97,104.03,101.855,103.63,64010783
9/19/2022,102.54,104.02,102.37,103.85,19622876
9/20/2022,102.88,103.17,101.12,101.83,23895407
9/21/2022,102.24,103.49,99.99,100.01,26268756
9/22/2022,99.45,101.68,99.41,100.57,21145595
9/23/2022,100.06,100.11,98.01,99.17,25533858
9/26/2022,98.61,100.44,98.38,98.81,22327765
9/27/2022,99.91,100.46,97.34,98.09,24064138
9/28/2022,98.02,101.4,97.8,100.74,24414742
9/29/2022,99.3,99.3,96.52,98.09,21838796
9/30/2022,97.73,99.494,96.03,96.15,26188442
10/3/2022,97.22,99.97,97.02,99.3,24398873
10/4/2022,101.04,102.72,101.04,102.41,22437603
10/5/2022,100.69,102.74,99.74,102.22,18440782
10/6/2022,101.5,103.73,101.5,102.24,17063537
10/7/2022,100.65,101.42,99.21,99.57,24211465
10/10/2022,99.85,99.99,97.87,98.71,16402096
10/11/2022,98.25,100.12,97.25,98.05,21450037
10/12/2022,98.27,99.6476,97.67,98.3,17270947
10/13/2022,95.93,100.53,95.27,99.71,32780643
10/14/2022,100.625,101.29,97.03,97.18,22580671
10/17/2022,99.52,101.77,99.51,100.78,23203198
10/18/2022,103.94,104.22,100.65,101.39,21497992
10/19/2022,100.7,101.6592,99.635,100.29,21511216
10/20/2022,100.82,103,99.97,100.53,24392824
10/21/2022,98.46,101.62,98.23,101.48,28642518
10/24/2022,102.09,103.1,100.3,102.97,24511292
10/25/2022,103.3,105.0999,103.02,104.93,27731748
10/26/2022,96.76,98.54,94.57,94.82,71118527
10/27/2022,94.31,95.17,91.9,92.6,53542605
10/28/2022,92.53,96.86,92.3225,96.58,35531367
10/31/2022,95.78,96.35,94.38,94.66,29779714
11/1/2022,95.59,96.165,90.43,90.5,42892388
11/2/2022,90.91,91.3,87.01,87.07,43224583
11/3/2022,86.345,86.55,83.45,83.49,48154118
11/4/2022,85.51,86.73,83.88,86.7,39966567
11/7/2022,87.34,88.94,86.96,88.65,26725924
11/8/2022,89.16,90.405,87.65,88.91,30131519
11/9/2022,88.545,89.49,87.3599,87.4,25276577
11/10/2022,92.34,94.55,91.65,94.17,41786672
11/11/2022,94.71,97.36,94.16,96.73,30202256
11/14/2022,95.5,97.18,95.1125,96.03,23920730
11/15/2022,98.67,100.42,97.02,98.72,31664565
11/16/2022,98.02,99.85,97.9015,98.99,24449984
11/17/2022,97.18,99.48,97.1,98.5,21691475
11/18/2022,99.01,99.16,96.74,97.8,24529605
11/21/2022,97.56,98.72,95.67,95.83,18553053
11/22/2022,96.16,97.5475,94.41,97.33,18593348
11/23/2022,97.34,99.0685,97.34,98.82,17322677
11/25/2022,98.465,98.94,97.53,97.6,8553028
11/28/2022,97.2,97.83,95.89,96.25,19621565
11/29/2022,96,96.3901,94.39,95.44,20138615
11/30/2022,95.12,101.45,94.67,101.45,39056183
12/1/2022,101.4,102.59,100.67,101.28,21515478
12/2/2022,99.37,101.15,99.17,100.83,18787121
12/5/2022,99.815,101.7499,99.355,99.87,19695173
12/6/2022,99.67,100.21,96.7604,97.31,20580389
12/7/2022,96.77,97.31,95.025,95.15,26332922
12/8/2022,95.69,95.87,93.8,93.95,25504483
12/9/2022,93.9,94.49,93.02,93.07,21832120
12/12/2022,93.09,93.8745,91.9,93.56,27340606
12/13/2022,98.07,99.8,95.38,95.85,34745799
12/14/2022,95.54,97.22,93.94,95.31,26173351
12/15/2022,93.54,94.03,90.43,91.2,28258934
12/16/2022,91.2,91.75,90.01,90.86,48423131
12/19/2022,90.88,91.2,88.925,89.15,22989138
12/20/2022,88.73,89.78,88.04,89.63,21547354
12/21/2022,89.73,90.915,88.91,90.25,20304210
12/22/2022,88.93,89.18,86.9401,88.26,23636574
12/23/2022,87.62,90.1,87.62,89.81,17778539
12/27/2022,89.31,89.5,87.535,87.93,15411168
12/28/2022,87.5,88.52,86.3701,86.46,17762623
12/29/2022,87.03,89.365,86.99,88.95,18209700
12/30/2022,87.365,88.83,87.03,88.73,19119101
1/3/2023,89.83,91.55,89.02,89.7,20712904
1/4/2023,91.01,91.24,87.8,88.71,26962607
1/5/2023,88.07,88.21,86.56,86.77,23100795
1/6/2023,87.36,88.47,85.57,88.16,26572022
1/9/2023,89.195,90.83,88.58,88.8,22965155
1/10/2023,86.72,89.475,86.7,89.24,22810879
1/11/2023,90.06,92.45,89.74,92.26,25920807
1/12/2023,92.4,92.62,90.57,91.91,22663887
1/13/2023,91.528,92.98,90.93,92.8,18585434
1/17/2023,92.78,92.97,90.84,92.16,22892463
1/18/2023,92.94,93.588,91.4,91.78,19551502
1/19/2023,91.39,94.4,91.38,93.91,28591969
1/20/2023,95.95,99.42,95.91,99.28,53345475
1/23/2023,99.13,101.4,98.75,101.21,31726384
1/24/2023,99.55,101.09,98.7,99.21,27236490
1/25/2023,97.2,97.72,95.262,96.73,30918833
1/26/2023,98.28,99.21,96.82,99.16,23949051
1/27/2023,99.05,101.58,98.97,100.71,28876380
1/30/2023,98.745,99.4088,97.52,97.95,23825539
1/31/2023,97.86,99.91,97.79,99.87,22205698
2/1/2023,99.74,102.1899,98.42,101.43,25885716
2/2/2023,106.79,108.82,106.54,108.8,45778038
2/3/2023,103.51,108.02,103.3,105.22,36732723
2/6/2023,102.685,104.7,102.21,103.47,25493615
2/7/2023,103.63,108.67,103.5475,108.04,33638642
2/8/2023,102.69,103.58,98.455,100,73297867
2/9/2023,100.54,100.61,93.86,95.46,97471630
2/10/2023,95.74,97.02,94.53,94.86,49189601
2/13/2023,95.01,95.35,94.05,95,42963188
2/14/2023,94.66,95.175,92.65,94.95,42381014
2/15/2023,94.74,97.34,94.36,97.1,36871246
2/16/2023,95.54,97.88,94.97,95.78,35447239
2/17/2023,95.07,95.75,93.45,94.59,30958479
2/21/2023,93.24,93.4149,92,92.05,28264930
2/22/2023,91.934,92.36,90.87,91.8,29760419
2/23/2023,92.13,92.13,90.01,91.07,32330753
2/24/2023,89.63,90.13,88.86,89.35,29841128
2/27/2023,90.09,90.4499,89.61,90.1,22432738
2/28/2023,89.54,91.45,89.52,90.3,29298176
3/1/2023,90.16,91.2,89.85,90.51,25477333
3/2/2023,89.86,92.48,89.77,92.31,22529939
3/3/2023,92.74,94.11,92.66,94.02,30149742
3/6/2023,94.36,96.3,94.3,95.58,28183123
3/7/2023,95.42,96.09,93.8443,94.17,22625900
3/8/2023,94.405,96.24,94.405,94.65,25276241
3/9/2023,94.49,95.92,92.355,92.66,24139227
3/10/2023,92.5,93.18,90.8,91.01,32708937
3/13/2023,90.565,93.08,89.94,91.66,31449023
3/14/2023,93.07,94.83,92.78,94.25,32070561
3/15/2023,93.54,97.25,93.04,96.55,38276059
3/16/2023,96.57,101.97,95.87,101.07,54353524
3/17/2023,100.84,103.49,100.75,102.46,75667070
3/20/2023,101.06,102.58,100.79,101.93,25846646
3/21/2023,101.98,105.96,101.86,105.84,32830377
3/22/2023,105.14,107.51,104.21,104.22,32237916
3/23/2023,105.89,107.1009,105.41,106.26,31344693
3/24/2023,105.74,106.16,104.74,106.06,25046743
3/27/2023,105.32,105.4,102.63,103.06,25319403
3/28/2023,103,103,100.28,101.36,24715123
3/29/2023,102.72,102.82,101.03,101.9,26031105
3/30/2023,101.44,101.61,100.29,101.32,24184457
3/31/2023,101.71,104.19,101.44,104,27500519
4/3/2023,102.67,104.95,102.38,104.91,20644485
4/4/2023,104.84,106.1,104.6,105.12,20299970
4/5/2023,106.12,106.54,104.1021,104.95,21796705
4/6/2023,105.77,109.63,104.815,108.9,34565375
4/10/2023,107.39,107.97,105.6,106.95,19678585
4/11/2023,106.92,107.22,105.28,106.12,18688911
4/12/2023,107.39,107.5874,104.97,105.22,22693023
4/13/2023,106.47,108.265,106.44,108.19,21582990
4/14/2023,107.69,109.58,107.59,109.46,20679905
4/17/2023,105.43,106.71,105.32,106.42,28978949
4/18/2023,107,107.05,104.78,105.12,17591912
4/19/2023,104.215,105.725,103.8,105.02,16678651
4/20/2023,104.65,106.8875,104.64,105.9,22400353
4/21/2023,106.09,106.64,105.485,105.91,22319026
4/24/2023,106.05,107.32,105.36,106.78,20800136
4/25/2023,106.61,107.44,104.56,104.61,29419213
4/26/2023,105.56,107.02,103.27,104.45,36669820
4/27/2023,105.23,109.15,104.42,108.37,37947587
4/28/2023,107.8,108.29,106.04,108.22,23893650
5/1/2023,107.72,108.68,107.5,107.71,20883516
5/2/2023,107.66,107.73,104.5,105.98,20250649
5/3/2023,106.22,108.13,105.62,106.12,16960272
5/4/2023,106.16,106.3,104.7,105.21,19680665
5/5/2023,105.32,106.44,104.7386,106.215,20623894
5/8/2023,105.795,108.42,105.79,108.24,16449053
5/9/2023,108.78,110.595,107.725,107.94,24687909
5/10/2023,108.55,113.51,108.48,112.28,47286299
5/11/2023,115.86,118.44,114.9301,116.9,57075333
5/12/2023,117,118.26,116.55,117.92,31189189
5/15/2023,116.49,118.795,116.48,116.96,22041163
5/16/2023,116.83,121.2,116.83,120.09,32290166
5/17/2023,120.18,122.28,119.46,121.48,26529294
5/18/2023,121.56,123.9,121.49,123.52,26889427
5/19/2023,124.2,126.479,122.72,123.25,29344036
5/22/2023,123.51,127.05,123.45,125.87,29635496
5/23/2023,124.93,125.42,123.05,123.29,24339870
5/24/2023,121.88,122.7499,120.75,121.64,22334497
5/25/2023,125.21,125.98,122.9,124.35,33268295
5/26/2023,124.065,126,123.29,125.43,25049228
5/30/2023,126.29,126.38,122.89,124.64,27109605
5/31/2023,123.7,124.9,123.1,123.37,39469671
6/1/2023,123.5,125.04,123.3,124.37,24264388
6/2/2023,124.49,126.745,124.35,125.23,19284133
6/5/2023,124.61,127.99,124.38,126.63,22561260
6/6/2023,126.6,128.88,125.97,127.91,19206140
6/7/2023,127.575,129.55,122.63,122.94,32894596
6/8/2023,122.585,123.73,122.01,122.67,24307330
6/9/2023,122.56,124.285,122.42,122.87,20224659
6/12/2023,123.395,124.75,122.35,124.35,22091599
6/13/2023,125.65,125.86,123.845,124.43,19118497
6/14/2023,123.8,124.79,122.16,124.38,24578050
6/15/2023,123.88,126.16,123.14,125.79,24470340
6/16/2023,126.7,126.7,123.79,124.06,55038404
6/20/2023,123.535,125.175,122.83,123.85,22663293
6/21/2023,123.235,123.41,120.86,121.26,22384621
6/22/2023,120.66,123.935,119.6,123.87,20588119
6/23/2023,122.04,123.44,121.86,123.02,29541315
6/26/2023,121.4656,122.72,118.99,119.09,22975394
6/27/2023,117.84,119.895,116.91,119.01,26910479
6/28/2023,117.96,121.27,117.6,121.08,19711073
6/29/2023,120.09,120.91,119.21,120.01,18485332
6/30/2023,121.1,122.03,120.88,120.97,23741688
7/3/2023,120.32,121.02,119.705,120.56,13886229
7/5/2023,120.06,123.37,120.06,122.63,17783250
7/6/2023,120.64,121.1499,119.2499,120.93,17401782
7/7/2023,120.89,121.75,120.09,120.14,20945661
7/10/2023,119.07,119.07,116.64,116.87,32834863
7/11/2023,116.76,118.225,115.83,117.71,18068100
7/12/2023,119.3,120.96,119,119.62,21705298
7/13/2023,121.54,125.335,121.06,124.83,31371560
7/14/2023,125.13,127.09,124.9,125.7,20474277
7/17/2023,126.06,127.28,124.5,125.06,20504036
7/18/2023,124.905,124.99,123.3,124.08,20887469
7/19/2023,124.79,125.47,122.47,122.78,22189914
7/20/2023,122.12,124.7,118.685,119.53,27348955
7/21/2023,120.87,121.3,119.07,120.31,55486605
7/24/2023,121.926,123.35,121.38,121.88,21333269
7/25/2023,121.88,123.69,121.53,122.79,28610433
7/26/2023,130.36,131.37,128.71,129.66,46014461
7/27/2023,131.8,133.6,129.18,129.87,35864128
7/28/2023,130.97,134.07,130.92,133.01,26705907
7/31/2023,133.01,133.83,132.13,133.11,18183129
8/1/2023,130.855,132.92,130.75,131.89,22087699
8/2/2023,129.84,130.42,127.85,128.64,22459781
8/3/2023,128.37,129.77,127.775,128.77,14887716
8/4/2023,129.6,131.93,128.315,128.54,20431996
8/7/2023,129.51,132.06,129.43,131.94,17586255
8/8/2023,130.98,131.94,130.13,131.84,16802780
8/9/2023,132.19,132.47,129.505,130.15,17647457
8/10/2023,131.97,132.647,130.035,130.21,17621617
8/11/2023,129.202,130.44,128.75,130.17,15161408
8/14/2023,129.85,131.91,129.59,131.83,17486495
8/15/2023,131.59,131.99,129.819,130.27,14708806
8/16/2023,129.28,130.8975,128.46,129.11,17469232
8/17/2023,130.45,132.4913,129.85,130.46,23592591
8/18/2023,129.06,129.83,127,128.11,23370275
8/21/2023,127.85,129.26,127.16,128.93,21196184
8/22/2023,129.13,130.95,128.925,129.69,15541903
8/23/2023,130.85,134.07,130.51,133.21,26125860
8/24/2023,134.7272,134.97,130.3,130.42,18588088
8/25/2023,130.14,131.4,128.04,130.69,20653188
8/28/2023,132.08,133.24,130.85,131.79,16684221
8/29/2023,132.9981,137.295,132.98,135.49,30718225
8/30/2023,135.57,137.25,135.021,136.93,21706765
8/31/2023,137.05,138.4,136.82,137.35,28039322
9/1/2023,138.43,138.58,135.94,136.8,16620087
9/5/2023,136.44,137.37,135.56,136.71,17599528
9/6/2023,137.015,137.48,134.69,135.37,15703939
9/7/2023,134.6,136.58,133.9601,136.2,16930441
9/8/2023,135.87,137.515,135.87,137.2,17262678
9/11/2023,137.38,138.2638,136.55,137.74,17151639
9/12/2023,137.13,137.64,135.93,136.07,15196890
9/13/2023,135.9,137.7,134.93,137.5,16355037
9/14/2023,138.39,139.55,137.06,138.99,18666202
9/15/2023,138.8,139.36,137.18,138.3,47445160
9/18/2023,137.63,139.93,137.63,138.96,15880047
9/19/2023,138.25,139.175,137.5,138.83,15404047
9/20/2023,138.83,138.84,134.52,134.59,21083741
9/21/2023,132.39,133.19,131.09,131.36,22006985
9/22/2023,131.68,133.01,130.51,131.25,17272248
9/25/2023,130.77,132.22,130.03,132.17,14619534
9/26/2023,130.914,131.405,128.19,129.45,20333215
9/27/2023,129.44,131.72,129.38,131.46,18757310
9/28/2023,130.69,134.1799,130.69,133.13,18090240
9/29/2023,134.08,134.89,131.32,131.85,23211726
10/2/2023,132.155,135.36,132.065,135.17,19162106
10/3/2023,134.93,135.24,132.815,133.3,19404388
10/4/2023,133.66,136.57,133.43,136.27,22820983
10/5/2023,136.13,136.5,134.455,135.99,15897393
10/6/2023,134.94,139.1857,134.94,138.73,20802385
10/9/2023,137.99,139.97,136.7,139.5,16566243
10/10/2023,139.51,140.74,138.43,139.2,19522282
10/11/2023,139.85,142.22,139.84,141.7,20102357
10/12/2023,142.16,142.38,139.45,140.29,18131940
10/13/2023,140.65,141.34,137.97,138.58,19336550
10/16/2023,139.73,140.905,139.32,140.49,17321256
10/17/2023,140.03,141.25,138.5287,140.99,17397237
10/18/2023,140.75,141.99,138.705,139.28,18245542
10/19/2023,139.8,141.005,138.6,138.98,21787855
10/20/2023,138.59,139.04,136.245,136.74,24679142
10/23/2023,136.23,139.02,135.11,137.9,20710292
10/24/2023,139.16,140.7099,138.75,140.12,24816339
10/25/2023,129.77,130.1,126.09,126.67,58260975
10/26/2023,124.47,125.46,122.32,123.44,33598705
10/27/2023,124.03,124.44,121.46,123.4,37111255
10/30/2023,124.46,126.55,123.88,125.75,24007368
10/31/2023,126.27,126.56,123.925,125.3,21032604
11/1/2023,125.34,127.74,124.925,127.57,26470919
11/2/2023,129.56,130.09,128.11,128.58,23933888
11/3/2023,129.09,130.73,129.01,130.37,19503762
11/6/2023,130.22,131.56,129.93,131.45,15199920
11/7/2023,131.98,133.28,131.14,132.4,19067127
11/8/2023,132.36,133.54,132.16,133.26,15053389
11/9/2023,133.36,133.96,131.51,131.69,17339599
11/10/2023,131.53,134.27,130.87,134.06,20325581
11/13/2023,133.36,134.11,132.77,133.64,15417117
11/14/2023,135.65,137.24,135.1,135.43,21796842
11/15/2023,136.64,136.84,135.33,136.38,15788460
11/16/2023,136.96,138.8799,136.08,138.7,17547891
11/17/2023,137.82,138,135.48,136.94,25445996
11/20/2023,135.5,138.425,135.49,137.92,19548899
11/21/2023,137.94,138.965,137.705,138.62,17499141
11/22/2023,139.1,141.1,139,140.02,17222570
11/24/2023,139.54,139.677,137.47,138.22,8827268
11/27/2023,137.57,139.63,137.54,138.05,17854379
11/28/2023,137.63,138.66,137.04,138.62,17001861
11/29/2023,138.985,139.67,136.295,136.4,20969648
11/30/2023,136.4,136.96,132.79,133.92,28449524
12/1/2023,133.32,133.5,132.1517,133.32,23619105
